-5.1756,-12.6362,-3.3317,-2.7732,-2.0683,-4.5636,-5.0617,0.2241,1.4026,-2.7070,-2.4691,-0.2316,0.8687,0.1591,-1.7855,-1.9379,-1.0408,0.5076,-0.0646,3.0314,2.4038,1.4124,0.8504,0.1779,0.3090,1.7227,3.1526,3.8979,3.0597,3.7774,2.5017,1.0911,0.6905,1.4002,2.3718,2.8331,6.0606,5.3527,4.7444,3.7862,4.1632,2.4715,4.9010,4.1504,5.0163,5.4985,6.6165,6.0997,5.0246,5.8620,6.9567,7.6576,8.0960,7.5505,8.5539,8.0357,6.6666,7.4103,8.3522,9.4797,9.2139,10.5909,10.6352,9.5216,8.7308,8.5150,13.7346,10.8917,11.9000,11.0561,12.4099,11.9421,12.1472,10.6649,11.5072,10.5265,11.6697,12.8135,12.9860,12.3046,14.4495,13.7754,13.6520,12.8785,13.3258,16.7487,15.5664,15.2298,14.2895,15.3840,15.9160,16.3156,15.5491,15.2116,15.3392,15.2598,15.0320,16.3150,16.8162,16.9194,16.6508,16.0524,17.3388,17.2168,16.5134,17.6144,16.5174,17.3340,14.7367,17.1339,18.3419,16.7600,15.1022,16.2659,13.0759,15.1299,11.5058,14.3613,1
-1.8116,-1.8696,-1.3417,-1.4308,0.0409,-3.3366,-2.9631,-1.3080,-1.4091,0.7493,-1.0425,-1.3237,-0.9054,0.9379,3.9627,0.2924,0.8734,0.2703,-0.8122,-1.3730,-1.4215,-0.1110,0.9595,2.6429,0.6282,-0.0159,-0.2950,-1.6837,-1.1195,0.2488,0.6152,2.0606,3.7447,1.5436,0.1362,-0.4459,-0.3869,-1.4439,-0.0621,0.6676,1.0332,1.4035,1.4976,0.1970,-0.7468,-1.5039,-1.4693,0.1087,0.5183,0.3051,1.8825,1.2657,-0.7433,-1.9928,-1.6353,-1.7010,2.8553,4.1458,1.9394,1.6663,-0.2406,-0.6793,-1.4649,-1.4474,2.4859,4.7568,9.3450,3.8105,3.8073,1.1305,-0.4213,-1.6337,-0.0782,1.8216,8.1738,11.1591,10.3660,5.9029,3.5586,0.0933,-0.9879,-0.4734,2.4262,6.9346,10.7284,13.3749,10.5235,7.5057,1.9763,0.5633,-0.1690,3.8373,6.5398,10.4315,14.2651,16.3007,8.5142,6.2172,2.6693,4.4089,10.6965,13.4761,12.5242,7.3456,3.7515,5.0965,8.4469,10.9372,14.5517,7.1438,9.6384,9.6721,8.9068,12.5605,9.7045,11.4772,11.1342,12.6280,1
1.5271,4.2946,0.4988,1.4393,-0.3614,-0.5323,2.7692,-1.4466,-3.5928,0.9934,1.8434,0.2133,-2.8423,1.6711,3.4361,1.6475,1.2612,0.5461,0.8050,-2.4461,-2.7889,-3.0482,1.0954,2.5422,0.5417,-0.7611,-1.2373,-3.2698,-2.5178,-3.4882,1.3369,1.5953,2.5680,0.5364,-1.2896,-2.1256,-4.2611,-4.1790,-4.2023,-2.7449,-1.3874,-0.1375,-1.9482,-2.8538,-4.4460,-5.0952,-5.8731,-4.0207,-3.6697,-2.8689,-2.2709,-4.6703,-6.2595,-7.4816,-7.8504,-7.2250,-1.6346,-1.8159,-3.4955,-3.6291,-6.4718,-8.2529,-8.4459,-7.7747,-3.0487,-0.1833,0.7567,-2.4390,-3.1144,-4.8811,-7.2036,-7.9394,-8.1893,-4.9896,-0.0052,5.7889,4.1537,-1.2758,-3.6498,-6.3996,-10.2383,-8.3030,-6.7361,-1.8365,2.5275,4.4303,1.4914,-1.3104,-5.9908,-9.0834,-10.4630,-7.2106,-4.1492,1.4198,5.4821,8.8191,-0.2547,-4.6918,-8.6877,-7.2773,-0.6720,3.1447,2.8824,-3.5517,-7.2235,-8.1414,-3.5160,-0.0644,6.6907,-5.3389,-4.0025,-0.8172,-1.2585,1.6985,1.7185,1.4098,5.3958,4.4272,1
2.0751,7.1537,3.1707,5.4984,2.5240,-1.1034,5.9401,3.8695,1.6774,0.4765,5.0104,5.4034,1.9250,-1.0647,0.0068,1.9819,2.2313,4.1391,5.4483,3.7582,3.1798,-0.4750,-0.5575,1.4044,1.7802,3.3053,3.3205,3.6721,3.5216,0.4661,-2.8474,-3.0860,-1.9157,-0.2254,1.9518,2.3013,1.4282,1.6399,-0.2774,-0.7490,-0.2962,-3.4090,-3.3351,-1.5532,0.0087,0.7556,-0.9611,-1.2910,-1.5205,-5.3209,-5.2718,-6.2611,-4.1737,-2.3735,-3.2420,-3.2417,-2.6860,-2.4164,-6.8850,-6.3547,-5.6593,-5.3625,-4.0488,-3.4801,-3.9411,-2.1710,-7.5757,-7.6667,-6.4813,-6.1850,-5.5956,-4.4741,-5.5000,-3.5170,-4.0751,-0.0418,-1.6947,-7.0203,-7.2569,-6.8265,-8.7882,-5.9041,-5.4715,-4.1203,-2.4856,-7.2060,-7.8085,-7.1803,-7.2795,-9.1635,-9.0692,-8.0633,-5.6499,-2.4310,-1.0630,1.4121,-7.5245,-10.0990,-11.2369,-10.3015,-5.8063,-3.0063,-7.0801,-9.5450,-10.8475,-12.1752,-8.8770,-5.0520,0.7659,-10.5917,-9.4703,-7.2354,-6.7947,-5.2302,-4.8010,-3.9666,-2.2502,-2.2914,1
2.0626,7.9708,4.9558,7.2959,7.9238,-1.4918,4.8970,7.9493,7.6917,5.2351,7.0970,8.2769,8.0531,-2.9271,0.9730,5.1667,6.5286,7.6409,7.6859,8.1912,7.7976,6.3022,-2.1783,3.2303,5.7754,8.0380,6.9252,8.6626,8.3355,5.9299,-6.9395,-5.4926,-2.0444,2.4667,6.2286,6.6127,6.4027,6.4129,4.8840,3.5737,1.4740,-4.0383,-1.7382,2.4285,5.4438,5.8059,4.1511,2.2558,2.5052,-6.2141,-5.8150,-2.7766,0.4204,3.4191,2.4780,1.4859,-2.1118,0.9856,-6.2554,-6.3306,-2.6793,-0.5494,0.4717,1.0640,-2.9278,-2.6192,-11.1978,-9.5098,-7.5178,-6.4434,-3.6448,-2.0048,-1.2979,-1.9082,-4.0642,-3.1697,-5.1259,-9.6462,-8.4223,-6.7872,-5.1501,-3.6623,-2.4510,-3.8575,-4.7486,-14.4300,-12.3924,-10.0452,-8.4683,-7.3011,-5.7508,-5.3602,-4.0322,-4.9406,-5.0891,-5.2676,-10.9822,-10.3299,-9.2268,-8.1718,-5.8732,-4.8387,-12.7830,-10.7763,-9.6708,-9.1083,-7.8354,-6.7250,-4.1469,-9.5262,-7.7201,-9.6801,-7.2069,-6.8814,-7.9586,-5.3508,-7.8970,-6.1874,1
4.0724,5.4964,4.5862,5.0965,6.5605,3.4295,3.5658,5.3201,5.4535,8.6353,6.6418,5.5399,5.6621,-0.8177,1.7971,6.1342,7.7075,5.9406,4.9853,5.1339,5.0348,7.0787,-0.9956,4.4415,6.7622,6.6564,5.2590,5.2680,5.5442,5.0021,-4.3548,-2.4428,0.6946,3.7530,4.7858,4.6465,3.9937,4.1002,4.4135,4.2033,3.0249,-2.3363,-1.4187,2.5626,2.8965,2.3533,2.9635,1.9750,3.5870,-4.5592,-4.5883,-1.1678,-0.5726,0.0328,1.1694,1.2914,-0.1914,1.6057,-4.6459,-5.6577,-4.0191,-3.3496,-3.4871,-1.1069,-1.6410,-1.6778,-10.3511,-7.3381,-8.4195,-8.3838,-7.8560,-6.9724,-4.0556,-3.6729,-3.5817,-3.3741,-4.4836,-9.7851,-9.9788,-10.2872,-9.2916,-8.2755,-5.3749,-5.1114,-5.7159,-14.8587,-12.6677,-12.1154,-11.6164,-11.2721,-9.8997,-8.1105,-6.7600,-7.3981,-8.0453,-9.7733,-12.8288,-11.5670,-11.2127,-9.4231,-7.7804,-7.5557,-15.2094,-12.5835,-11.7731,-9.9745,-8.5983,-9.1288,-8.2937,-10.6961,-9.1115,-12.9378,-8.8652,-8.7416,-10.3371,-8.2900,-12.2514,-8.2732,1
3.1223,5.7354,1.8373,0.2410,-0.6447,4.2931,0.3086,-1.1630,-0.2806,1.0035,0.0533,-1.0694,-1.3519,-1.2282,-2.6234,-1.0404,-0.7702,-1.8973,-1.0992,-1.3747,-0.6057,0.6008,-1.3318,-0.8280,-1.3950,-2.7508,-1.8945,-1.2373,-1.1310,-0.1836,-1.6113,-1.7340,-0.9963,-2.7687,-3.8870,-3.5142,-2.7162,-2.2055,0.6022,0.6322,1.9969,-3.5769,-4.8700,-4.9806,-7.0903,-5.8517,-3.2206,-1.6460,0.3419,-3.5508,-5.3367,-6.6759,-8.9574,-9.6987,-6.5061,-4.0486,-0.2579,-1.3315,-6.5033,-8.6741,-10.3114,-12.0265,-11.8634,-8.0360,-3.4485,-2.0128,-8.3429,-5.4151,-9.4493,-11.9945,-15.6927,-15.8319,-11.5525,-6.9387,-5.0199,-5.0112,-4.5163,-10.0379,-12.2902,-14.9962,-17.8717,-15.7966,-11.5740,-7.5802,-6.3144,-12.5252,-11.9922,-13.4425,-13.8286,-17.3445,-17.4318,-14.5666,-11.7233,-9.0503,-10.1760,-12.5524,-13.7099,-14.9319,-16.7307,-15.0956,-12.5413,-11.9207,-15.8159,-15.4414,-16.2910,-15.2578,-13.1472,-12.4723,-12.0724,-14.8469,-14.0318,-15.1034,-12.7584,-12.4455,-12.2507,-12.1105,-14.2191,-10.5891,1
-1.8787,3.0601,-1.0943,-2.9924,-3.8803,-1.2782,-3.6628,-3.9957,-1.9386,-7.9069,-6.7354,-6.3814,-2.9190,-3.4182,-5.1800,-7.2300,-8.5801,-7.9083,-6.4108,-5.3055,-3.8649,-3.4874,-2.8097,-6.3412,-8.6130,-9.7994,-8.7255,-5.3834,-5.3101,-3.5472,-0.8453,-2.9052,-4.4460,-7.8675,-9.3468,-9.1815,-8.0796,-6.6079,-2.6839,-3.0594,-2.4246,-4.7803,-5.3786,-9.4538,-10.9024,-9.2112,-7.7252,-4.3044,-3.4168,-2.3340,-4.7919,-8.2413,-10.2513,-11.0170,-9.3861,-7.2236,-2.8429,-3.2693,-5.4159,-7.6012,-8.9620,-10.9863,-10.7334,-8.7710,-5.2293,-3.7846,-3.4097,-2.7350,-5.4582,-7.7104,-11.3140,-12.3510,-9.5051,-6.4709,-5.3675,-6.8882,-5.1578,-5.5127,-6.1768,-7.9141,-11.1843,-11.1184,-8.7902,-6.6465,-6.3895,-5.3316,-5.9292,-6.6803,-6.1437,-8.4732,-10.5722,-9.5182,-8.4362,-7.9863,-8.6297,-11.6018,-5.7703,-6.4707,-8.3671,-9.1389,-9.6230,-10.6155,-7.1339,-6.6391,-6.6047,-7.4034,-8.5862,-9.8760,-12.6964,-7.6286,-8.2776,-6.6152,-8.1106,-9.7164,-6.8835,-8.6976,-7.1446,-9.4811,1
-3.2077,-5.5332,-2.0944,-2.8750,-2.6437,-0.7326,-3.1249,-1.3280,-1.8017,-5.7989,-5.1369,-5.9049,-1.0485,-0.2124,-0.8375,-4.0236,-5.4707,-5.4007,-6.1424,-4.1384,-3.4333,-3.0190,-0.2105,-4.7560,-4.3731,-5.5914,-6.8377,-4.9324,-4.3511,-3.9585,1.3962,0.9437,-3.5352,-2.2635,-3.4088,-4.5943,-5.5533,-4.1273,-3.2852,-3.9465,-4.3567,-0.3924,0.8727,-1.3423,-0.7405,-2.0278,-3.0580,-1.4451,-2.8163,2.2253,2.0578,2.5375,3.3793,2.5833,1.3493,0.2601,-1.3908,-2.2726,3.5418,4.9236,6.3368,6.2927,5.7115,3.6203,0.6898,-1.5687,5.7324,4.3146,5.8152,8.8979,10.1883,9.8936,7.8481,3.3066,0.6192,-2.8747,1.5916,7.1732,10.3154,12.9945,14.9047,10.9994,7.8077,2.5165,-0.6079,8.0795,7.9862,9.4824,13.1967,16.5574,14.7009,10.8487,5.9052,0.8147,1.3519,-0.2175,10.8807,15.1522,16.9190,12.8413,5.3523,1.1614,10.5077,13.7198,17.0478,15.1669,8.8844,3.7814,-2.7652,12.8974,9.3998,10.5892,7.6490,3.7868,6.7652,3.7641,7.0866,1.2202,1
-0.1891,-11.4523,-2.0968,-2.4096,-1.7926,3.4382,-1.1027,-0.0480,-2.4906,0.5304,-0.9905,-2.2061,-1.6975,3.5985,3.5636,0.7441,0.2103,-0.4200,-2.3060,-1.4035,-2.0501,-2.0160,2.6660,-0.4880,1.7003,0.9824,0.2406,-1.9018,-1.8940,-2.6508,2.8275,4.7091,0.8498,4.8226,4.0074,3.0539,2.4046,2.2222,-1.0218,-2.0123,-1.6634,4.8166,6.6099,7.6955,9.4024,7.6692,6.2669,4.0826,1.0391,6.3082,8.6317,12.1342,14.6103,15.0349,13.6669,10.9416,4.5863,0.5716,10.4046,15.0744,17.7819,20.4724,20.4724,16.3576,10.2341,4.8847,10.7920,10.1374,13.9851,20.3864,25.4388,27.0179,21.8963,15.2484,10.3194,4.8848,10.2938,15.4346,19.6826,25.2894,32.2889,28.5799,21.7053,14.2863,10.6302,16.5401,16.8451,19.7211,24.5031,30.8071,32.4698,26.0631,18.4570,13.4535,13.6209,14.2446,19.6873,25.3900,31.9679,28.0210,18.8008,14.6024,20.2123,24.3976,28.6219,28.0635,22.1069,17.7688,12.8185,25.4788,21.2256,20.9486,19.4885,16.8799,16.9668,14.8016,15.8868,13.9275,1
0.0385,-11.4057,-2.5543,-3.3554,-1.9183,0.8146,-1.9207,-2.5522,-2.5755,1.7228,-1.2447,-0.5368,-3.0843,1.6695,2.0258,-0.6008,-0.3837,0.1190,-0.6400,-0.4465,-1.4351,-0.6961,1.2009,0.6252,0.0321,0.8055,2.5947,-0.3365,-0.6006,0.5307,1.8846,2.7237,3.2092,2.6956,2.3894,3.4344,4.8325,4.6813,1.3376,1.0107,0.2415,4.5759,4.9152,5.4682,6.9159,7.8056,8.4041,6.0265,3.5070,4.7906,6.6924,8.4840,10.0964,12.2323,11.8983,11.7293,7.6937,2.8547,7.4291,10.6005,11.8462,15.3731,17.0537,14.7274,12.7764,8.4632,7.2066,7.4437,10.0875,13.6936,18.0790,20.0845,17.1809,16.2116,13.3863,8.8930,7.8230,10.4984,12.0842,16.2402,22.4280,22.4344,17.8633,16.0472,14.4322,12.6069,11.9351,14.5331,15.3860,19.8722,23.8062,20.9478,17.9767,16.2873,14.2088,14.8701,13.4844,15.1345,21.7503,21.7867,18.3029,16.8173,15.0825,17.4207,18.2582,19.9971,19.3871,18.1298,17.1478,19.1867,18.1942,16.9025,16.4048,16.7539,14.8926,14.6781,13.2282,14.1631,1
-0.6542,-2.8487,-2.1270,-3.1522,-2.1063,-1.9883,-2.6938,-3.2091,-2.0823,-0.5578,-2.8147,-1.2036,-2.3542,-0.9272,-2.3299,-3.3798,-3.0078,-1.9832,-1.2578,0.1763,-0.2138,-0.0126,-1.1249,-1.4686,-3.9381,-2.2202,-0.6362,0.1489,0.6468,2.9318,0.6910,-0.3909,1.1040,-4.1234,-2.7932,-1.4274,-0.0087,1.6454,1.2588,2.1778,-0.0502,1.3203,-0.7105,-1.9039,-1.5868,-0.3643,1.7055,2.7673,2.1442,0.4360,0.6615,-0.6601,-1.0831,0.7220,0.1211,2.8477,3.8093,2.3375,0.9149,0.4928,-0.3449,0.1845,1.8269,2.1476,5.4017,4.5769,1.6395,0.3340,0.9384,-0.0307,0.8650,1.2189,1.0657,4.0589,4.6903,5.2630,-1.5410,1.2140,-0.5716,-0.2042,-0.0871,1.5669,1.5674,4.1762,4.7993,2.8621,2.0034,2.2714,-0.7322,-1.1651,0.5746,2.1185,4.8527,5.2179,2.7608,3.0845,1.5626,-0.3290,-0.3935,2.1653,4.5661,5.5705,3.5383,2.2099,-0.4986,0.5883,3.6986,4.6154,6.0513,2.0231,3.2212,2.7965,1.8814,3.3080,2.1128,2.9532,2.3904,1.8980,1
1.2421,6.5779,-0.1974,-0.4075,-1.0315,-0.3066,-0.7254,-1.0782,-0.6333,-1.2108,-1.9410,-0.8954,-0.2909,0.2751,-2.5964,-1.8972,-1.7053,-2.3233,-0.6078,0.1595,0.3494,-0.5433,-0.3168,-2.5594,-3.2553,-2.2674,-2.7067,0.3070,0.5230,1.7942,0.0616,-0.4987,-0.7836,-4.7710,-3.1711,-3.1607,-3.4231,-2.6222,-0.3811,0.6442,0.0027,-0.1514,-2.9017,-4.0385,-5.1010,-6.0438,-5.0420,-2.9310,-0.8889,-1.6708,-2.0015,-4.4062,-6.3024,-7.0711,-8.0671,-6.6508,-3.1732,-0.0563,-2.5862,-4.9159,-6.5407,-9.0310,-9.9507,-8.9545,-5.6862,-2.4328,-1.8155,-3.4022,-4.4165,-7.7715,-10.2384,-11.4682,-12.0457,-10.4244,-6.9545,-2.2486,-6.1665,-4.9788,-7.8612,-10.7249,-15.5662,-14.9576,-13.0065,-9.6422,-6.9266,-4.8633,-5.1572,-7.9184,-11.2249,-15.9889,-17.6553,-15.1980,-11.1018,-7.4624,-7.0974,-5.4287,-8.7183,-12.2065,-18.6053,-16.7335,-11.3766,-7.6139,-7.5525,-12.6490,-16.1704,-17.7288,-14.3523,-10.6071,-5.6638,-15.1798,-14.4213,-11.7300,-12.8926,-11.0105,-11.5836,-10.3926,-8.7775,-8.8477,1
0.9172,3.9436,0.1191,1.4397,0.5441,-0.0175,1.9691,-0.4757,0.7734,0.0097,0.8943,1.1530,0.7475,1.5602,0.5099,1.4439,1.5407,0.1162,1.6036,-1.1736,-0.7521,-0.8714,1.6828,0.3623,0.5989,0.5069,-0.0753,-0.6401,-1.2216,-1.3809,-0.7067,2.2400,0.0939,0.2172,-0.6982,-0.5571,-1.9322,-4.1823,-2.0382,-1.5321,-0.1569,0.0394,-1.2916,-1.5498,-3.1947,-4.8362,-5.8576,-6.2961,-2.9833,-1.7823,-2.2242,-3.8664,-5.5953,-8.0403,-8.7535,-10.2939,-7.1845,-1.5486,-3.7504,-6.3403,-8.1589,-10.0366,-13.3688,-12.6707,-11.9689,-6.6045,-4.5826,-4.0379,-6.1326,-9.6113,-13.3687,-15.2569,-15.8738,-15.5163,-11.4172,-6.4298,-6.3145,-8.0723,-10.0657,-14.1882,-19.2290,-19.1427,-17.2670,-14.1550,-10.5185,-8.3602,-8.9232,-12.3294,-15.0916,-19.6518,-21.9840,-20.4575,-17.4429,-11.7153,-9.1514,-6.5709,-13.1327,-17.4620,-23.4092,-22.4863,-16.5977,-11.5609,-12.8124,-18.5385,-21.2065,-22.6295,-20.0872,-14.8100,-8.3151,-20.8553,-19.0776,-15.8996,-16.3582,-13.5415,-13.8104,-12.9015,-10.9174,-9.5081,1
-1.8662,-1.7431,-0.5815,0.8135,0.4892,-1.9633,2.8011,-0.5443,0.5801,0.6424,3.0989,2.8547,0.5122,0.5399,1.8701,3.1725,3.0747,3.4213,3.4229,0.3642,0.2882,-0.3732,1.6788,4.5887,3.6010,3.2675,4.1151,0.4324,-0.2632,-2.2031,0.2102,3.8390,1.9197,3.4587,1.4884,2.2523,2.2157,-1.2361,-1.6210,-1.1841,0.2851,0.8788,1.4628,0.8767,-0.0308,0.3071,-1.3812,-3.7988,-2.7971,-0.1069,-0.8817,-1.7763,-2.7380,-4.5667,-4.5937,-6.3541,-5.1108,-0.2760,-2.1720,-4.0089,-5.8635,-7.1454,-9.8458,-9.0990,-9.1048,-5.8232,-4.2644,-2.6606,-4.5231,-7.2702,-10.1366,-12.2434,-10.7450,-9.7730,-7.9756,-4.7823,-3.3228,-5.8881,-6.9311,-10.4214,-13.5914,-13.1899,-11.0957,-9.4237,-6.7248,-6.3544,-6.7987,-8.7421,-10.9459,-12.4926,-13.7135,-12.7717,-11.0042,-8.2635,-6.3927,-4.9556,-8.2864,-11.2283,-13.0634,-12.5311,-9.1597,-6.9813,-9.0642,-11.6009,-12.3983,-11.1942,-9.6928,-6.4786,-5.0587,-10.5713,-7.3323,-8.5091,-6.7073,-4.6100,-4.3974,-3.9121,-4.0230,-3.3014,1
-2.0739,1.5935,1.5710,2.2602,1.9616,-2.8578,2.9425,3.1284,2.6406,2.0841,4.8019,4.9573,2.6131,1.2150,3.4194,4.6159,4.6662,6.4465,5.1993,5.5152,4.8379,2.9689,2.0468,6.2010,6.1627,5.7124,7.1014,5.3042,4.8079,2.5338,3.7787,1.7742,4.4583,5.3124,5.3156,5.2823,6.8179,4.6846,3.1243,3.5475,4.0161,3.1418,3.8524,3.5293,3.7920,5.6957,4.9353,2.8310,1.6964,3.8610,3.0001,2.6867,2.1446,1.5210,2.5235,2.0027,1.9006,3.4739,2.6855,1.8338,1.0423,-0.8836,-0.8512,-0.2132,0.1622,0.7370,1.0302,1.9524,0.3779,-1.5010,-2.1624,-3.0187,-0.2628,0.6858,0.7819,1.1607,3.2556,0.8947,-0.3010,-1.9078,-3.1277,-2.7206,0.1623,0.8905,0.7782,0.5702,0.6810,-0.8369,-1.2563,-1.3064,-1.5212,-0.0373,1.2140,0.2303,0.1710,-0.6386,0.6459,0.1514,0.9144,1.3766,2.2273,0.9450,-0.8071,-0.0239,1.1038,3.2718,4.0556,4.4650,0.8936,3.6802,5.7998,1.3454,5.2889,5.5100,4.4327,6.0713,2.5923,4.2129,1
0.5773,5.7070,3.6722,4.6356,4.5315,-0.9264,2.4218,6.1255,5.2039,3.6532,4.5425,4.9604,4.9388,2.7592,3.8294,4.3452,4.8345,5.3807,4.4188,5.2126,4.7642,4.6906,2.8956,3.6680,5.5754,4.9905,5.1849,5.2853,5.2968,4.6530,3.8790,-1.0433,3.9224,4.9099,5.5460,4.8062,4.9423,4.6929,4.8839,5.3794,4.6420,2.8459,1.9567,3.2383,3.5104,4.3870,4.4809,4.3529,4.4253,3.6476,2.8238,2.6868,2.6193,2.7989,4.1143,4.3118,4.3626,2.9940,3.2715,2.5949,2.5155,1.4698,3.7143,4.4124,4.6269,5.1927,2.8965,3.3028,1.3696,0.2583,0.7653,1.5714,4.6014,5.6970,6.1504,3.5348,3.2899,2.8957,1.1915,0.6079,0.9868,2.4893,5.7304,7.4100,4.7523,3.8180,3.8547,2.0936,2.4245,2.0602,2.4177,5.2158,6.9914,5.3618,4.0037,1.7246,3.1992,3.2967,4.1685,5.3370,6.4587,4.8313,2.9508,4.4434,5.2983,5.9807,6.8194,5.7607,3.1114,6.4715,6.6086,3.7817,6.7731,6.4398,4.2490,6.6159,2.4011,5.7721,1
2.1464,5.1101,1.1451,1.5063,2.2402,2.7737,-0.5806,2.0770,1.3744,1.6295,-0.0774,-0.8652,1.4222,0.1191,-0.4321,0.2910,0.4245,-0.9204,-1.0986,-2.6634,-2.5628,-0.1796,-0.0312,-0.7050,0.0769,-0.7247,-2.6544,-2.5978,-2.2767,-2.0393,-1.5738,-3.8162,-2.1196,-0.7577,-1.6541,-2.2242,-4.1381,-3.9684,-2.3693,-1.6990,-2.4700,-2.5584,-3.3101,-2.0013,-3.2380,-3.9502,-4.7214,-2.9395,-1.5060,-3.3005,-3.5281,-3.4764,-3.3994,-3.5399,-3.2249,-3.4045,-2.9613,-4.7412,-3.1866,-3.1133,-3.3473,-3.3954,-1.3187,-1.2139,-2.0820,-1.4339,-2.7280,-2.3369,-2.5554,-2.3204,-3.1453,-2.7483,-0.0367,0.1669,-0.0469,-2.3052,-4.4893,-1.7910,-1.5899,-2.2028,-1.9670,-0.0654,1.5759,1.7996,-0.1764,-1.2527,-0.7608,-0.0953,-0.2531,-0.4041,-0.9261,1.6840,1.8339,0.1781,-0.7790,-2.2708,0.1670,0.8193,1.0134,1.1087,1.1058,-0.0516,0.5746,2.1155,1.8472,0.9964,0.5960,-1.6610,-2.0985,0.7279,-0.6197,0.1852,-0.0227,-0.8949,-0.5021,-0.7803,-0.9493,-0.4515,1
0.9663,5.0061,-1.9495,-2.4471,-1.7559,3.4013,-2.2958,-2.3525,-3.6217,-1.4954,-2.7735,-4.3007,-3.3047,-3.5149,-3.4150,-1.9973,-2.3102,-3.4297,-4.1920,-5.9826,-5.3475,-3.2651,-3.9292,-2.8953,-2.5291,-3.1141,-5.8151,-5.7630,-5.5637,-5.8943,-5.0227,-5.0509,-5.8176,-4.0714,-4.0469,-4.4372,-6.9889,-7.3704,-7.1018,-7.1564,-5.9838,-5.7794,-4.0181,-2.5979,-4.1262,-5.2825,-7.6697,-6.7884,-6.3213,-6.7686,-5.0603,-3.0552,-2.2646,-3.0614,-4.1090,-6.3581,-7.3603,-7.9523,-5.1920,-2.5369,-0.6135,0.2072,-0.2580,-3.1676,-6.1141,-7.6526,-4.4166,-4.5226,-0.6152,3.0002,3.0308,2.0871,1.1227,-3.2001,-6.0450,-3.9869,-2.9344,-1.6646,3.1573,5.6774,6.2029,4.1990,1.1239,-4.0049,-4.3187,-4.2150,-2.0160,2.7434,5.9402,7.6019,5.9073,3.8211,-0.8040,-3.9438,-3.1446,-2.4946,2.3961,6.2229,7.7219,4.0059,-1.8993,-4.0092,1.1454,4.6117,6.1408,4.3158,0.1032,-3.5942,-4.4064,2.0521,-1.1022,2.2161,-1.0037,-3.9298,-0.2829,-3.5191,-0.0721,-3.5320,1
-0.0223,1.6385,-0.8534,-0.8369,-1.7692,-0.4812,-0.5666,-1.2612,-2.8665,-1.5390,-0.0306,-0.3420,-2.9313,-3.1214,-2.3360,-0.3007,0.1755,0.5417,-1.1369,-1.3763,-0.9125,-1.3777,-3.6666,-2.2316,0.0990,1.2955,-0.2082,-1.0993,-1.0121,-1.6454,-3.7923,-2.1683,-2.6581,0.3749,3.4146,2.7987,1.0771,1.3860,-1.2546,-2.3463,-0.7286,-2.9742,1.1653,4.6584,5.9813,4.6745,2.9755,1.6592,-0.6442,-2.1961,0.8167,5.2479,8.6635,9.2255,8.0961,6.2859,1.5038,-1.2054,0.9441,5.6245,11.1259,14.5476,13.0369,9.0915,5.4970,0.7090,1.4920,0.7586,6.7976,13.8325,18.8069,19.0505,13.5371,7.2563,2.5296,4.1930,8.2105,5.3531,12.5435,19.6415,23.2628,18.4793,11.4404,3.8922,2.6497,0.9993,3.9188,9.8032,17.9964,22.1419,21.6447,14.6563,7.2413,3.5343,4.3399,5.8314,9.0639,15.5720,19.5107,14.4577,4.8161,2.1364,7.0305,12.0135,16.1577,13.9788,7.5951,3.2362,1.9871,10.2964,6.1444,8.9434,4.9858,1.4093,4.4001,1.4688,3.9523,1.0042,1
0.5173,-5.0371,1.3001,1.5610,0.0251,-2.9116,1.0665,0.5637,-0.1278,-0.2860,2.1382,2.4537,-0.3923,-0.7636,-0.6317,0.4672,1.5457,2.5946,1.7746,2.5302,2.3057,-0.2473,-1.1166,-0.0319,2.0584,3.9048,3.8218,2.4217,2.4430,2.7043,-1.1892,1.1477,1.8446,4.7628,7.2644,6.7660,7.8972,10.4753,6.3442,5.1160,3.9531,0.9140,5.2392,7.9469,11.6842,10.9427,12.8623,12.6328,7.9298,3.0708,4.6266,8.6961,12.4191,15.4969,16.2048,19.5826,13.5652,5.7838,5.4401,8.7856,13.2740,17.9855,18.6774,20.1055,19.3721,13.2970,5.7420,4.9390,8.4691,13.9955,19.5092,22.9227,18.9882,18.6722,15.8536,10.5092,11.6980,8.9554,12.1571,18.0424,23.1461,21.9980,17.6983,15.0083,12.9894,7.3742,8.0345,11.1182,16.4137,20.8060,22.5889,17.9508,14.2900,13.2350,11.9553,11.4836,10.5769,14.6554,17.9151,16.8172,12.3528,11.2866,10.7986,13.2659,15.6450,15.1576,12.4062,9.3657,9.3574,12.8976,10.6355,10.9894,9.0141,7.4390,8.0408,6.3983,7.9620,6.1482,1
